"ID";"DTHR";"PLACA";"BASE";"CODEMP";"EMBARQUE_ID";"ORIGEM";"DESTINO";"EMBARQUE_UNIT_ID";"COD_UNITIZADOR";"OCUPACAO";"TIPO";"NF_DOC";"OBS";"DTHR_RECEBIMENTO";"COLAB_RECEBIMENTO";"RETORNO_WMS";"OCUPACAO_RETORNO";"DTHR_RETORNO";"DTHR_FINALIZADO";"COLAB_FINALIZADO";"PALETE_REMONTE";"DOCA_DESTINO";"SOLICITOU_RECOLHE";"DTHR_CONFERENCIA";"COLAB_CONFERENCIA"
"403";"14/11/2023 16:17:44";"ABC";"L";"1";"1";"D";"19";"1243706";"0201600530";"1";"Abastecimento";"";"Itens no Palete: 24
TRAVESSEIRO ALT.TOQ.
TRAVESSEIRO ALT.EX.F
CREME PREV.ASSAD.HUG
CREME PREV.ASSAD.HUG
PROT.INTIM.DAYS ANTI
TOALHA UMED.HUGGIES
FRALDA HUGGIES S.CAR
TOALHA UMED.COTTONB.
TOALHAS UMED.PAMPERS
TOALHA UMED.COTTONB.
TOALHA UMED.COTTONB.
TOALHA UMED.COTTONB.
TOALHA UMED.COTTONB.
SHAMPOO GRANADO BEBE
ABS. INTER.INTIMUS M
ESCOVA DENT COLG SMI
SHAMPOO JOHNSONS BAB
LENCO UMED.INTIMUS F
HASTES FLEXIVEIS COT
GARFO STRAWPLAST FOR
FACA STRAWPLAST FORT
GARFO STRAWPLAST FOR
POLTRONA TRAM IGUAPE
CADEIRA MOR ACO VARA";"";"";"";"";"";"";"";"";"";"";"";""
"404";"14/11/2023 16:17:44";"ABC";"L";"1";"1";"D";"19";"1242952";"0201600538";"1";"Abastecimento";"";"Itens no Palete: 13
SAND. HAV.SLIM.PRETO
ABRIDOR VINHO B+D IN
DESINF.MINUANO FLORA
PINCA RETA MUNDIAL 1
COLOR.KOLESTON PRETO
COLOR.KOLESTON CHOCO
COLOR.KOLESTON CAST.
ESMALTE COLOR.CREM.B
ESMALTE IMPALA PEROL
APAR.BARBA BIC COM.3
ARROZ GIASSI PARBOIL
SUPLEMENTO MACROCELL
PAPEL HIG. NEVE 30M";"";"";"";"";"";"";"";"";"";"";"";""
"405";"14/11/2023 16:17:44";"ABC";"L";"1";"1";"D";"19";"1242603";"0201600563";"1";"Abastecimento";"";"Itens no Palete: 21
AGUA SANITARIA Q.BOA
DETERG. LIQ.LIMPOL C
DESINF.LYSOFORM LAVA
DESUMIDIFICADOR SECA
DETERG. LIQ. ZAVASKI
LIMPADOR VEJA MULT.L
PURIF. BOM AR JASMIN
LIMP.VEJA LIM.PESADA
LIMP.VEJA LIM.PESADA
LIMP.VEJA LIM.PES.C.
LIMPADOR YPE M.USO C
LIMPADOR CIF U.RAP.D
DETERG. LIQ. ZAVASKI
LAVA LOUCA JIMO PAST
AGUA SANITARIA ZAVAS
CLORO ZAVASKI
LIMPA VIDRO VITREO C
DETERG. LIQ. ZAVASKI
DIFUSOR GLADE BRISA
LIMPADOR CASA E PERF
LAVA LOUCA GEL LIMPO";"";"";"";"";"";"";"";"";"";"";"";""
"406";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1242934";"0201600599";"1";"Abastecimento";"";"Itens no Palete: 11
DOCE LEITE MUMU
PANETTONE BAUDUCCO B
AMENDOIM CROKISSIMO
PASTA AMENDOIM DACOL
AMENDOIM DORI JAPONE
SALG. MAE TERRA CEBO
BARRA CER.RITTER MOR
BISC.PARATI WAFER CH
BISC.ISABELA AGUA E
BISC.ISABELA MAIZENA
DOCE LEITE MUMU C/CH";"";"";"";"";"";"";"";"";"";"";"";""
"407";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243205";"0201600607";"1";"Abastecimento";"";"Itens no Palete: 29
TOALHA UMED.BEBE LIM
CONJ.POTES PLASVALE
SAND.HAV.TRAD.AZUL N
SARDINHA GOMES DA CO
APAR. DEPIL. BIC SOL
SAND.HAV.TRAD.AZUL N
LUVA LIMPPANO DESCAR
PILHA DURACELL AAA
PINCA RETA MUNDIAL 1
COLOR.BEAUTY COLOR C
SAB. LIQ.GRANADO BEB
SAND.HAV.TOP R.BALLE
ABS. INC.PLEN.FEMME
ABS.INTIMUS ULTRAFIN
CREME PENTE. G.KIDS
CREME PREV.ASSAD.HUG
TOALHA UMED.HUGGIES
FRALDA PAMPERS SUP.S
FRALDA HUGGIES S.CAR
ALGODAO COTTONBABY R
SHAMPOO TRA LA LA KI
PROT. CAREFREE C/P L
ABS. INTIMUS GEL SEC
COLA BASTAO BIC ECOL
LENCO UMED.INTIMUS F
ABS. INTER.INTIMUS S
MEXEDOR STRAWPLAST G
GARFO STRAWPLAST FOR
FRALDA HUG.ROU.S.CAR";"";"";"";"";"";"";"";"";"";"";"";""
"408";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1242895";"0201600614";"1";"Abastecimento";"";"Itens no Palete: 24
SABAO YPE NEUTRO 180
SAND.HAV.TOP BRANCA
BOIA MOR BRACO 30X15
JG.COPAG HARRY POTTE
BOIA MOR RED.BICHINH
BOIA MOR BRACO 23X15
TOALHA DOH.BAN.CONF.
SACO ASP.ELETRO.CSE1
BOIA MOR NEON 90CM
TOALHA DOHLER LAV.MU
BANHEIRA MOR INFL.H.
BANHEIRA MOR OVAL 55
GDA.SOL MOR NYL ACO
BOIA MOR UNICORNIO
BOIA MOR CISNE ROSA
BANHEIRA MOR INFLAVE
DESCASCADOR E BOLEAD
LIMPA TUDO LUXCAR UM
PANETTONE VISCONTI G
PANETTONE TOMMY FRUT
CHA OETKER PLUS ABAC
VARAL CHAO MOR ALUM.
GEL DEN. SORRISO FRE
SILICONE GEL CENTRAL";"";"";"";"";"";"";"";"";"";"";"";""
"409";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1242459";"0201600624";"1";"Abastecimento";"";"Itens no Palete: 57
CURATIVO BAND AID TR
CAPACHO N.CASA M.LUA
CARTUCHO CAMPGAS NAU
CAPACHO N.CASA RET.P
TOALHA DOH.BAN.CONF.
JG.COPAG HARRY POTTE
TOALHA DOHLER PISO R
CAIXA PLASUTIL PALHA
FRONHA ALTEN.T.AC.P.
CAD.TILIBRA UNI.ESP.
ESPETO BAMBU BILLA 3
BANHEIRA MOR INFL.H.
CONJ. MINI POTES ORG
BASE GUARDA SOL MOR
FORMA DE ABRIR AA BI
COLA BRANCA MERCUR
DESCASCADOR E BOLEAD
FRONHA ALTEN.T.AC.P.
BOIA MOR BRACO 30X15
CAIXA PLASUTIL PALHA
OCULOS MOR NATACAO F
FUE KAZARU SILIC.CAB
JG.TRAM. CHAVE FENDA
LIXEIRA PLASUTIL BAS
BOIA MOR BRACO 23X15
FRIGIDEIRA TRAM TURI
PRATO CRISTAL DE CHU
POTE PLASVALE RED. C
TRENA TRAM 3MTS
TORNEIRA P/SUPORTE A
BOMBA P/AGUA BELLA B
Q.CABECA SPIDER MAN
TOALHA DOH.BAN.CONF.
TOALHA DOHLER LAV.MU
TOALHA DOH.BAN.CONF.
FERMENTO DR.OETKER B
CAFE D.GUSTO STARBUC
AROMA OETKER BAUNILH
MUCILON NESTLE BAN/M
GELATINA OETKER LIMA
GELATINA OETKER ABAC
BISC.PARATI MARIA
CAFE NESCAFE C/LEITE
NESCAFE D.GUSTO 10C
FERMENTO FLEISCHMANN
BARRA CER.RITTER LIG
CORANTE ARCOLOR VIOL
BISC.PARATI WAFER CH
SAGU CORSETTI
CASTANHA CAJU FELIZ
CASTANHA PARA FELIZ
CHOC. OETKER GRANULA
EMULSIFICANTE SELECT
MUCILON NESTLE ARROZ
CAFE LOR T/M GOURM D
CHA LAVI MISTO HARMO
PALITOS DENTAIS GABO";"";"";"";"";"";"";"";"";"";"";"";""
"410";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1242322";"0201600628";"1";"Abastecimento";"";"Itens no Palete: 12
TOALHA PAPEL MAXIM
ESMALTE COLOR.CREM.C
PILHA DURACELL AAA
ESCOVA DENT ORAL B I
ODORIZANTE N.FRESH C
GEL GRECIN TONS DE G
APAR.BARBA.BIC CONFO
SAND.HAV.TRAD.PRETA
APAR. BARBA BIC COM.
AMOLECEDOR DE CUTICU
REFIL MOP AFFETTO
PAPEL HIG. STYLUS 20";"";"";"";"";"";"";"";"";"";"";"";""
"411";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1242550";"0201600641";"1";"Abastecimento";"";"Itens no Palete: 18
DETERG. LIQ. YPE GRE
CLORO GEL QBOA
LIMPADOR CIF T.LIMO
BRILHA ALUM/INOX BRI
DETERG. LIQ.LIMPOL N
LIMPADOR VEJA MULT.L
LIMP.VEJA LIM.PESADA
LIMPADOR VEJA M.USO.
LIMP.VEJA LIM.PESADA
PURIF. GLADE T.F.LEM
ESPONJA 3M SCOT.B.N.
ESPONJA 3M SCOT.B.N.
LAVA ROUPAS LIQ.ARIE
LIMPADOR CIF U.RAP.D
LIMPADOR BRILHOLAC A
LIMP.VEJA DES. LIM.3
CLORO GEL QBOA LAVAN
LIMPADOR YPE M.USO O";"";"";"";"";"";"";"";"";"";"";"";""
"412";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1242616";"0201600661";"1";"Abastecimento";"";"Itens no Palete: 12
LIMPADOR QBOA T.LIMO
LAVA ROUPAS LIQ.BRIL
AMACIANTE DOWNY CONC
AMACIANTE ZAVASKI LA
SAPONACEO SAPOLIO CR
AMACIANTE YPE ACONCH
INSET. RAID M.INS.CI
DESODOR.PATO PAST.AD
LIMPADOR MR.MUSCULO
DESODOR. PATO.G.AD.R
LIMP. PERF.BRILHOLAC
AMACIANTE DOWNY CONC";"";"";"";"";"";"";"";"";"";"";"";""
"413";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1242374";"0201600674";"1";"Abastecimento";"";"Itens no Palete: 1
BATATA PALHA KI FRIT";"";"";"";"";"";"";"";"";"";"";"";""
"414";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1241897";"0201600778";"1";"Abastecimento";"";"Itens no Palete: 56
DESOD. REXONA AERO P
AMACIANTE ZAVASKI LA
DESODOR.PATO MARINE
LAVA ROUPAS LIQ.BRIL
DESODOR. PATO GEL AD
AMACIANTE ZAVASKI LA
ALVEJANTE ZAVASKI S/
LAVA ROUPAS LIQ.BRIL
DESODOR. SANI ALL BA
AMACIANTE DOWNY CONC
SABAO YPE TIRA MANCH
SABAO YPE NEUTRO 180
LIMPADOR QBOA T.LIMO
ESCOVA DENT.SANIFILL
DESOD. SUAV.AERO MEN
SHAMPOO OX LISOS
VELA SANTA PAULINA N
HIDRAT. MONANGE FLOR
PILHA RAYOVAC ALC. A
DESOD. ADIDAS AERO F
DESOD. ADIDAS AERO F
SHAMPOO PALMOLIVE NA
SAB. LIQ.DI HELLEN R
DESOD. REXONA ROLL O
KIT SHAMP/COND.SEDA
HAIR SPRAY FIX RAVOR
VELA ANDREIA 57MM VO
VELA ANDREIA 57MM VO
VELA ANDREIA 57MM VO
VELA ANDREIA 57MM VO
VELA ANDREIA 57MM VO
SAB. GRANADO GLICERI
VELA ANDREIA 57MM VO
DESOD. MONANGE AERO
VELA ANDREIA N.3 BRA
CREME SEDA PENT. CAC
VELA ANDREIA N.2 N.S
CREME ELSEVE TRAT. R
SAB. LIQ.DI HELLEN R
SAB. MEMPHIS 4 EST.V
DESOD. REXONA ROLL O
PILHA RAYOVAC AMAREL
VELA ANDREIA 50MM VO
VELA ANDREIA 50MM VO
VELA ANDREIA 50MM VO
SHAMPOO CLEAR M.A.CA
CREME DOVE PENT.OLEO
DESOD. BOZZANO CLINI
SAB. DAVENE AVEIA HI
SAB. LUX BOTANIC.ROS
DESOD. REX. AERO ANT
DESOD. REX. AERO MEN
DESOD. REX. AERO POW
DESOD. REX. AERO MEN
DESOD.REX.AERO MEN A
ESCOVA DENT SANIFIL";"";"";"";"";"";"";"";"";"";"";"";""
"415";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243498";"0201600840";"1";"Abastecimento";"";"Itens no Palete: 10
PANO COPA LUFAMAR TR
PANETTONE VISCONTI G
PANETTONE TOMMY FRUT
REFORCADOR DE MASSA
MASSA RENATA C/OVOS
MASSA RENATA C/OVOS
ESPONJA YPE M.USO L4
BUCHA VEGETAL NATURA
PA LIXO CONDOR
PANO PIA ALKLIN ALV.";"";"";"";"";"";"";"";"";"";"";"";""
"416";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243291";"0201600910";"1";"Abastecimento";"";"Itens no Palete: 46
PANO MULTIUSO ALKLIN
ESMALTE IMPALA CREM.
COLORACAO GRECIN 5 C
COLORACAO GRECIN 5 C
ESMALTE IMPALA CREM.
SHAMPOO PALMOLIVE NA
KIT SHAMP/COND.PANT.
CONDICIONADOR CAFUNE
MASCARA PANTENE BAMB
SAB. PALMOLIVE FRAMB
SAB. PALM.NAT.GELEIA
KIT SHAMP/COND.SEDA
SAB. GEL NIVEA VISAG
SAB. LIQ.FACIAL NUPI
CREME ELSEVE TRAT. R
DESOD. REX. AERO MEN
SAB. LIQ.INTIMO NIVE
SAB. LUX BOTANIC.ROS
SAB. LIQ.INTIMO DEFE
DESOD. NIVEA ROLL ON
DESOD. DOVE AERO INV
DESOD.REX.AERO MEN A
ARAME P/FECHAR PACOT
DETERG. LIQ. YPE CLE
LIMPADOR CIF VIDROS
LIMPADOR YPE PERF.VI
DETERG. LIQ. YPE CAP
LIMPADOR AJAX MENTA/
LIMPADOR CIF DES. AP
LIMPADOR AJAX FRESH
LAVA LOUCA GEL YPE C
DESINF. MINUANO PERF
AGUA SANITARIA YPE
DESINF. YPE BAK LAVA
DETERG. LIQ. LIMPOL
ALVEJANTE Q.BOA 3 EM
LIMPA VIDRO VITREO C
DETERG. LIQ. ZAVASKI
DESINF. YPE PINHO
FIO DEN. GUM FLOSSER
SACO LIXO VERSATIL R
SACO LIXO VERSATIL R
SACO LIXO VERSATIL 1
LAVA ROUPAS PO BRILH
LIMPA TUDO LUXCAR UM
ESPONJA CONDOR GRELH";"";"";"";"";"";"";"";"";"";"";"";""
"417";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1241252";"0201601060";"1";"Abastecimento";"";"Itens no Palete: 20
AGUA SANITARIA Q.BOA
DESINF. PINHO BRIL L
BRILHA ALUM/INOX BRI
SAPONACEO SAPOLIO CR
AGUA SANITARIA ZAVAS
LIMP.VEJA LIM.PES.C.
LIMPA VIDRO MR MUSCU
DETERG. LIQ. ZAVASKI
LIMP.VEJA DES. LIM.3
DESINF. ZAVASKI EUCA
ALVEJANTE Q.BOA 3 EM
AGUA SANITARIA ZAVAS
PURIF.GLADE AUT.AP.L
LIMPADOR CASA E PERF
DETERG. LIQ. ZAVASKI
SECADOR ABRILHANTADO
DESINF.PINHO BRIL F.
DETERG. LIQ. YPE ANT
LAVA LOUCA GEL LIMPO
DETERG. LIQ. LIMPOL";"";"";"";"";"";"";"";"";"";"";"";""
"418";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1242930";"0201601126";"1";"Abastecimento";"";"Itens no Palete: 14
AZEITONA VD UNIAGRO
GELEIA RITTER 1919 B
BISC.RECH.ISABELA FO
ADOC.LIQ. Z.CAL STE.
PANETTONE BAUDUCCO M
BALA BUTTER TOFFEES
PANETTONE VISCONTI G
CONF. NEUGEBAUER BIB
ABACAXI CALDA NECTAR
CONF. NEUGEBAUER BIB
PANETTONE BAUDUCCO P
CADEIRA MOR ACO VARA
GDA.SOL MOR BAGUM C/
CADEIRA MOR ALUM VAR";"";"";"";"";"";"";"";"";"";"";"";""
"419";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1242943";"0201601131";"1";"Abastecimento";"";"Itens no Palete: 28
MISTURA BOLO OETKER
OSSO CHURRASCAO F.SU
MIXER AGRATTO SUPER
OSSO DOGS CLUB 10/11
CHIPS DOGS CLUB 2/6
PETISCO P/CAO BISCRO
SUPORTE P/AGUA CATAR
LAMPADA AVANT LED  6
SALSICHA DOGS CLUB
OSSO CHURRASCAO F.SU
LEITE COCO SOCOCO
AVEIA SOBERANA FLOCO
AVEIA SOBERANA FLOCO
CAFE IGUACU CAPPUCCI
BARRA CER.RIT.MIX BA
CHA PRENDA ERVA DOCE
CAFE CABOCLO TRADICI
LEITE COCO DO VALE R
BISC.PARATI WAFER CH
CORANTE ARCOLOR AZUL
CHA PRENDA VERDE C/G
BARRA FRUTAS RITTER
COCO FLOCOS SOCOCO Q
CAFE BOM JESUS TRADI
BARRA CER.RITTER BAN
BISC.NESTLE P.TEMPO
CEREAL SUCRILHOS ORI
CHA LEAO GELADO ICE";"";"";"";"";"";"";"";"";"";"";"";""
"420";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243728";"0201605292";"1";"Abastecimento";"";"Itens no Palete: 82
SAB. LIQ.PALMOLIVE R
ESCOVA DEN.COLGATE B
ESCOVA DENT.BITUFO P
ESCOVA DENT.SANIFILL
PASSAFIO DEN. CONDUT
ESCOVA DENT SANIFILL
FIO DEN. JOHNSON REA
SHAMPOO PALMOLIVE NA
ANTISSEPT.LIST.C.MIN
DESOD. NIVEA AERO EC
SHAMPOO PANTENE BAMB
DESOD. SUAV.AERO INV
DESOD. SUAV.AERO MEN
DESOD.SUAV.AERO MEN
SHAMPOO SEDA OLEO RI
GEL FIX NY LOOKS MED
CONDIC. SEDA BOMBA C
DESOD.REX.AERO CLINI
SAB. PALMOLIVE FRAMB
OLEO ROSA MOSQUETA L
SHAMPOO SEDA A.MICEL
TALCO 4 ESTACOES OUT
SHAMPOO CLEAR MEN 2X
SHAMPOO SEDA RAIZA B
ENXAG.BUCAL TOT. 12
SHAMPOO SEDA BOMBA A
ESCOVA DENT SORRISO
PILHA PANASONIC ALC.
CREME DEN. CLOSE UP
SHAMPOO SEDA BOMBA N
DESOD. REX. AERO S/P
GEL ORIGEM CACHOS VO
DESOD. REXONA ROLL O
SHAMPOO SEDA SOS CER
SHAMPOO SEDA PUREZA
TENYS-PE BARUEL J.SE
DESOD. AXE AERO BODY
DESOD. AXE AERO BODY
DESOD. AXE AERO BODY
VELA ANDREIA 57MM VO
CREME DENT. COLG.TRI
DESOD. NIVEA AERO IN
PILHA DURACELL AAA
VELA ANDREIA 57MM VO
SHAMPOO PHYTOERVAS D
DESOD. MONANGE AERO
DESOD. REXONA ROLL O
DESOD. REX. AERO MEN
PILHA RAYOVAC ALC. A
DESOD. REXONA ROLL O
ESCOVA DENT COLG 360
SAB. LIQ.FACIAL NUPI
TENYS-PE BARUEL PO O
SAB. BIOCREMA ANTIBA
SAB. BIOCREMA ANTIBA
ANTISSEPT.LIST.Z.MEN
PILHA PANASONIC ALC.
CONDIC. NEUTROX CLAS
SHAMPOO PANTENE LISO
GEL DEN. CLOSE-UP RE
DESOD. REX. AERO MEN
ESCOVA DENT COLG EXT
DESOD. NIVEA AERO SI
COND.SIAGE HAIR PLAS
DESOD. BOZZANO CLINI
SHAMPOO PANTENE COLA
INTERDENTAL BITUFO R
SAB.VEG.LA FLORE LAV
SAB. LIQ.INTIMO DEFE
MASCARA PANTENE COLA
DESOD. DOVE AERO CUI
DESOD. REXONA CLINIC
DESOD. REX. AERO ANT
DESOD. DOVE AERO INV
DESOD. REX. AERO POW
ESCOVA DENT SANIFIL
DESOD. AXE AERO MARI
DESOD. AXE AERO MUSK
REMOVEDOR ESMALTE DA
CREME DEN. COLG.TOT1
ESC.INTERDENTAL GUM
SHAMPOO SEDA COLAGEN";"";"";"";"";"";"";"";"";"";"";"";""
"421";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243694";"0201605317";"1";"Abastecimento";"";"Itens no Palete: 27
CREME PREV.ASSAD. BA
ALGODAO DIS.BELLACOT
ABS. INC.PLEN.FEMME
PROT. INCON.PLENITUD
ABS.INTIMUS NOT SECA
SAB.LIQ.BABY DOVE HI
CREME PREV.ASSAD.HUG
CREME PREV.ASSAD.HUG
SAB. LIQ.GRANADO BEB
FRALDA PAMPERS SUP.S
ABS. INCONT.PLEN.FEM
ENXAG.BUCAL PLAX KID
TOALHA UMED.HUGGIES
FRALDA PAMP.CONF.SEC
ALGODAO COTTONBABY R
ABS. S.LIVRE A.PLUS
ABS. S.LIVRE A.PLUS.
PROT. DIAR. CAREF.BR
ABS. S.LIVRE ADAPT S
PROT. DIAR. CAREFREE
TOALHA UMED.COTTONB.
COMPRESSA CREMER 11F
COPO TERMICO COPOBRA
PROT. DIAR. CAREFREE
LENCO UMED.INTIMUS F
PALITO DENTE GINA
FACA STRAWPLAST FORT";"";"";"";"";"";"";"";"";"";"";"";""
"422";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243477";"0201605329";"1";"Abastecimento";"";"Itens no Palete: 25
AMAC.COMFORT CONC.F.
SACO LIXO VERSATIL R
SACO LIXO VERSATIL 5
LAVA ROUPAS PO TIXAN
LIMPADOR CIF T.LIMO
PROT. INCON.PLENITUD
CREME PREV.ASSAD.HUG
SAB. LIQ.GRANADO BEB
TOALHA UMED.COTTONB.
TOALHA UMED.COTTONB.
ABS. S.LIVRE A.PLUS.
ESPETO MAD GABOARDI
TOALHA UMED.COTTONB.
ESPONJA BAN. FRESH B
CREME PENT. SEDA KID
AMACIANTE ZAVASKI LA
AMACIANTE ZAVASKI A.
AMACIANTE COMFORT CO
AMACIANTE YPE ACONCH
LAVA ROUPAS LIQ.BRIL
LAVA ROUPAS LIQ.OMO
AMACIANTE YPE CONC.A
AMACIANTE ZAVASKI FL
AMACIANTE ZAVASKI LA
LAVA ROUPAS LIQ.BRIL";"";"";"";"";"";"";"";"";"";"";"";""
"423";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243912";"0201605352";"1";"Abastecimento";"";"Itens no Palete: 24
MAIONESE HELLMANNS L
AZEITE OLIVA COCINER
OLEO DE COCO CHELLI
MAIONESE HEMMER PREM
MAIONESE SOYA
MILHO VERDE FUGINI S
PALMITO JUREIA PALME
MOLHO ELEGE BRANCO
ATUM GOMES COSTA RAL
VINAGRE WEINMANN BAL
MOLHO SAKURA TRAD.
MAIONESE HELLMANNS B
ATUM GOMES COSTA RAL
ATUM GOMES COSTA RAL
OLEO MILHO LIZA
OLEO CANOLA PURILEV
MAIONESE HELLMANNS B
BETERRABA ZILSE
MOLHO TOMATE HEINZ T
PALMITO DAOLI PUPUNH
SARDINHA GOMES DA CO
MARGARINA COAMO C/SA
MOLHO KENKO INGLES
ATUM PESCADOR SOLIDO";"";"";"";"";"";"";"";"";"";"";"";""
"424";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243668";"0201605353";"1";"Abastecimento";"";"Itens no Palete: 10
DOCE RITTER UVA
BISC.RECH.ISABELA MO
PANETTONE BAUDUCCO M
CHOCOTTONE BAUDUCCO
BISC.PARATI HOT CRAC
CONF. NEUGEBAUER BIB
BISC.BAUDUCCO RECHEA
BISC.RECH.OREO MILKS
BISC.CAMIL ARROZ INT
ABACAXI MAESTRIA ROD";"";"";"";"";"";"";"";"";"";"";"";""
"425";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243793";"0201605361";"1";"Abastecimento";"";"Itens no Palete: 27
AMACIANTE ZAVASKI AL
PURIF. GLADE AERO F.
PANO CONDOR MULT.MIC
DIFUSOR AROMA SECAR
DIFUSOR AROMA SECAR
JIMO LIMPA FORNO AER
PANO PIA ALKLIN ALV.
DIFUSOR GLADE BRISA
ESPONJA YPE ANTIBAC
LIMPADOR PERF.CONC.C
MOP NOVICA FIT SPRAY
ESPONJA MAGICA ESFRE
AMACIANTE DOWNY CONC
TIRA MANCHAS BRILHAN
LIMP.VEJA BANHEIRO 3
DESINF. PATO GEL LAV
INSET. SBP.AERO CIT.
BRILHA MOVEIS DESTAC
LIMPADOR MR MUSCULO
LIMPADOR BRILHOLAC G
AMACIANTE ZAVASKI CO
DESINF. PINHO BRIL M
DESINF. HARPIC CLORO
LAVA ROUPAS LIQ.BRIL
X-14 TIRA LIMO APARE
LIMP. PERF.BRILHOLAC
LIMP. PERF.BRILHOLAC";"";"";"";"";"";"";"";"";"";"";"";""
"426";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243712";"0201605362";"1";"Abastecimento";"";"Itens no Palete: 16
AMACI. DOWNY CONC.B.
AMACIANTE YPE TERNUR
AMACIANTE ZAVASKI LA
AMACIANTE ZAVASKI A.
TIRA MANCHAS VANISH
AMACIANTE YPE TERNUR
AMACIANTE YPE CONC.A
X-14 TIRA LIMO REFIL
AMACIANTE ZAVASKI FL
AMACIANTE ZAVASKI LA
AMACIANTE COMFORT CO
DESINF. PINHO BRIL L
DESINF. PATO PURIFIC
LAVA ROUPAS LIQ.OMO
AMACIANTE YPE INTENS
AMACIANTE DOWNY CONC";"";"";"";"";"";"";"";"";"";"";"";""
"427";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243553";"0201605363";"1";"Abastecimento";"";"Itens no Palete: 17
ALCOOL PROTECT PERF.
PAPEL HIG. TENDERLY
CLORO GEL QBOA
LIMPADOR CIF VIDROS
LIMPADOR YPE PERF.VI
SAPONACEO SAPOLIO CR
LIMPADOR VEJA M.USO.
LIMPADOR YPE M.USO C
LIMPADOR CIF DES. AP
LIMPADOR AJAX FRESH
LIMPA VIDRO JIMO AER
LIMPADOR BRILHOLAC A
DESINF. PINHO SOL OR
AGUA SANITARIA Q.BOA
DESO.HARPIC PINHO. 5
LAVA LOUCA GEL YPE C
DESINF. YPE PINHO";"";"";"";"";"";"";"";"";"";"";"";""
"428";"14/11/2023 16:17:45";"ABC";"L";"1";"1";"D";"19";"1243446";"0201605364";"1";"Abastecimento";"";"Itens no Palete: 41
ABS. INTER.INTIMUS S
ESPONJA YPE M.USO L4
DETERG. LIQ.CIF CONC
KIT DESUMIDIFICADOR
LIMPADOR YPE PERF.VI
CLORO ZAVASKI
PURIF. GLADE AERO LA
DESINF. MINUANO PERF
EVITA MOFO INSPIRA L
DESINF. PINHO SOL OR
AGUA SANITARIA Q.BOA
DET.LIQ. YPE NEUTRO
AGUA SANITARIA ZAVAS
LA ACO BOMBRIL DESC.
DETERG. LIQ. ZAVASKI
ESPONJA YPE ANTIBAC
DESINF. YPE PINHO
SHAMPOO DOVE HIDRA.L
MASCARA PANTENE BAMB
SHAMPOO PANTENE BAMB
DESOD. OLD SPICE AER
SAB. PALM.NAT.HIDRAT
COLOR.MINI COR&amp;TON C
SAB. LIQ.INTIMO INTI
COLOR.MINI BELA&amp;COR
ESCOVA DENT.COLG.CLA
KIT ENXAG.BUC.PL.INF
FIO DEN. JOHNSON REA
GEL DEN. CLOSE-UP LI
MASCARA DOVE AZEITE
CREME DEN.COLGATE.MP
COPO COPOSUL 200ML B
ABS.INTIMUS NOT SUAV
CREME PREV.ASSAD.HUG
TOALHA UMED.HUGGIES
FRALDA PAMPERS PREM.
SAB. LIQ.GRANADO BEB
ABS. INCONT.PLEN.FEM
TOALHA UMED.COTTONB.
PROT. INTIM.DAYS S/P
COLA BASTAO BIC ECOL";"";"";"";"";"";"";"";"";"";"";"";""
